source,cell_length,CN_C,CN_A,C6_C,C6_A,Edis
Cd_CoO2_2_1303588,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_1303588,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_1303588,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_1303588,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_1303588,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_1303588_POSCAR,4.3956621630,20.1482,5.1941,263.4508,10.3708,-1.9112722947182E-01
Cd_CoO2_2_1303588_POSCAR,4.9817504514,11.7482,4.1825,263.4508,10.3708,-1.2746506211863E-01
Cd_CoO2_2_1303588_POSCAR,5.2747945956,8.4924,3.8827,263.4508,10.3708,-1.0914445862340E-01
Cd_CoO2_2_1303588_POSCAR,4.6887063072,15.7838,4.5449,263.4508,10.3708,-1.5379900075563E-01
Cd_CoO2_2_1303588_POSCAR,6.1539270283,3.8936,2.4707,263.4508,10.3717,-8.0983719204703E-02
Cd_CoO2_2_1303588_POSCAR,5.8608828840,4.9337,3.0362,263.4508,10.3708,-8.6456381783135E-02
Cd_CoO2_2_1303588_POSCAR,5.5678387398,6.3187,3.5141,263.4508,10.3708,-9.5368850953954E-02
Cd_CoO2_2_1303588_POSCAR,6.4469711725,2.9442,1.8703,263.4508,10.4758,-7.2196925353734E-02
Cd_CoO2_2_1303588_POSCAR,6.7400153167,2.0719,1.3107,263.4508,12.3203,-7.2602402891612E-02
Cd_CoO2_2_1303588_POSCAR,7.0330594609,1.3661,0.8611,263.8223,12.9311,-6.5767933613195E-02
Cd_CoO2_2_1303588_POSCAR,7.3261036051,0.8676,0.5446,431.4073,13.8637,-9.4885579162478E-02
Cd_CoO2_2_1303588_POSCAR,7.6191477493,0.5457,0.3407,467.8994,14.8704,-1.0156571519286E-01
Cd_CoO2_2_1303588_POSCAR,7.9121918935,0.3464,0.2147,468.1771,15.2312,-9.0139155567801E-02
Cd_CoO2_2_1303588_POSCAR,8.7913243261,0.1010,0.0609,468.1897,15.4186,-6.1872593619135E-02
Cd_CoO2_2_1303588_POSCAR,8.2052360377,0.2242,0.1378,468.1881,15.3495,-7.9503252240273E-02
Cd_CoO2_2_1303588_POSCAR,8.4982801819,0.1486,0.0905,468.1894,15.3965,-7.0113461624975E-02
Cd_CoO2_2_1303588_POSCAR,9.3774126145,0.0501,0.0296,468.1899,15.4374,-4.8422582434049E-02
Cd_CoO2_2_1303588_POSCAR,9.6704567587,0.0365,0.0214,468.1899,15.4416,-4.3035370453043E-02
Cd_CoO2_2_1303588_POSCAR,9.0843684703,0.0704,0.0420,468.1898,15.4305,-5.4668154304199E-02
Cd_CoO2_2_1303588_POSCAR,9.9635009029,0.0271,0.0157,468.1899,15.4444,-3.8365026082106E-02
Cd_CoO2_2_1303588_POSCAR,10.2565450471,0.0206,0.0118,468.1899,15.4462,-3.4249476884574E-02
Cd_CoO2_2_1303588_POSCAR,10.5495891913,0.0158,0.0090,468.1899,15.4475,-3.0550790463126E-02
Cd_CoO2_2_1303588_POSCAR,10.8426333355,0.0124,0.0070,468.1899,15.4484,-2.7186627973080E-02
Cd_CoO2_2_1303588_POSCAR,11.1356774797,0.0098,0.0055,468.1899,15.4491,-2.4130721332772E-02
Cd_CoO2_2_1303588_POSCAR,11.4287216239,0.0079,0.0044,468.1899,15.4496,-2.1381429881514E-02
Cd_CoO2_2_1303588_POSCAR,12.0148099123,0.0053,0.0029,468.1899,15.4502,-1.6796092644530E-02
Cd_CoO2_2_1303588_POSCAR,12.3078540565,0.0044,0.0024,468.1899,15.4504,-1.4919666086479E-02
Cd_CoO2_2_1303588_POSCAR,11.7217657681,0.0064,0.0035,468.1899,15.4499,-1.8940668464997E-02
Cd_CoO2_2_1303588_POSCAR,13.1869864891,0.0027,0.0014,468.1899,15.4508,-1.0543919529095E-02
Cd_CoO2_2_1303588_POSCAR,12.6008982007,0.0037,0.0020,468.1899,15.4506,-1.3276036265665E-02
Cd_CoO2_2_1303588_POSCAR,12.8939423449,0.0031,0.0017,468.1899,15.4507,-1.1828246648776E-02
Cd_CoO2_2_1303588_POSCAR,13.4800306333,0.0023,0.0012,468.1899,15.4509,-9.3980711547151E-03
Cd_CoO2_2_1303588_POSCAR,14.3591630659,0.0015,0.0008,468.1899,15.4511,-6.6311044520039E-03
Cd_CoO2_2_1303588_POSCAR,14.0661189217,0.0017,0.0009,468.1899,15.4510,-7.4530233514708E-03
Cd_CoO2_2_1303588_POSCAR,13.7730747775,0.0020,0.0010,468.1899,15.4510,-8.3722461318636E-03
Cd_CoO2_2_754042,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_754042,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_754042,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_754042,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_754042,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_754042,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_754042,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_754042,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_754042,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_754042,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_754042,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_754042,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_754042,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_754042,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_754042,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_754042,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_754042,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_754042,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_754042,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_754042,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_754042,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_754042,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_754042,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_754042,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_754042,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_754042,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_754042,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_754042,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_754042,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_754042,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_754042,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_754042,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_754042,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_754042,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_754042,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_754042_POSCAR,3.8992140760,16.0140,5.4198,263.4508,10.3708,-3.5240824291726E-01
Cd_CoO2_2_754042_POSCAR,3.6555131962,20.5961,5.9476,263.4508,10.3708,-4.3190013663187E-01
Cd_CoO2_2_754042_POSCAR,4.3866158355,10.5965,4.8992,263.4508,10.3708,-2.4395527860507E-01
Cd_CoO2_2_754042_POSCAR,4.1429149557,12.8099,5.1453,263.4508,10.3708,-2.9041342000987E-01
Cd_CoO2_2_754042_POSCAR,4.8740175950,6.7943,3.9593,263.4508,10.3708,-1.7923847956993E-01
Cd_CoO2_2_754042_POSCAR,5.1177184747,4.9055,3.1966,263.4508,10.3708,-1.5415413838335E-01
Cd_CoO2_2_754042_POSCAR,4.6303167152,8.7066,4.5333,263.4508,10.3708,-2.0848795651254E-01
Cd_CoO2_2_754042_POSCAR,5.3614193545,3.2748,2.3653,263.4508,10.3729,-1.4438174159009E-01
Cd_CoO2_2_754042_POSCAR,5.8488211140,1.2657,1.0363,265.2252,12.7818,-1.3185577591918E-01
Cd_CoO2_2_754042_POSCAR,5.6051202342,2.0642,1.6130,263.4508,11.0037,-1.2883720380552E-01
Cd_CoO2_2_754042_POSCAR,6.0925219937,0.7749,0.6463,458.2180,13.4095,-1.4697898554359E-01
Cd_CoO2_2_754042_POSCAR,6.3362228735,0.4818,0.4015,468.0829,14.6071,-1.7856716692844E-01
Cd_CoO2_2_754042_POSCAR,6.8236246330,0.2006,0.1622,468.1887,15.3184,-1.8847407712647E-01
Cd_CoO2_2_754042_POSCAR,6.5799237532,0.3068,0.2525,468.1831,15.1478,-2.0589098842621E-01
Cd_CoO2_2_754042_POSCAR,7.0673255127,0.1348,0.1067,468.1895,15.3822,-1.6864619069447E-01
Cd_CoO2_2_754042_POSCAR,7.3110263925,0.0930,0.0719,468.1898,15.4109,-1.4944220377519E-01
Cd_CoO2_2_754042_POSCAR,8.0421290317,0.0351,0.0254,468.1899,15.4396,-1.0629598848398E-01
Cd_CoO2_2_754042_POSCAR,7.7984281520,0.0476,0.0351,468.1899,15.4344,-1.1813707074701E-01
Cd_CoO2_2_754042_POSCAR,7.5547272722,0.0658,0.0497,468.1898,15.4258,-1.3242812535901E-01
Cd_CoO2_2_754042_POSCAR,8.2858299115,0.0265,0.0187,468.1899,15.4429,-9.6214944541742E-02
Cd_CoO2_2_754042_POSCAR,8.5295307912,0.0203,0.0141,468.1899,15.4451,-8.7189779110977E-02
Cd_CoO2_2_754042_POSCAR,8.7732316710,0.0158,0.0107,468.1899,15.4467,-7.8731357347320E-02
Cd_CoO2_2_754042_POSCAR,9.0169325507,0.0125,0.0083,468.1899,15.4478,-7.0648523166268E-02
Cd_CoO2_2_754042_POSCAR,9.2606334304,0.0100,0.0066,468.1899,15.4486,-6.2988891540513E-02
Cd_CoO2_2_754042_POSCAR,9.5043343102,0.0081,0.0052,468.1899,15.4492,-5.5907014401533E-02
Cd_CoO2_2_754042_POSCAR,9.9917360697,0.0055,0.0034,468.1899,15.4500,-4.3931088140180E-02
Cd_CoO2_2_754042_POSCAR,10.2354369494,0.0046,0.0029,468.1899,15.4502,-3.9056979600877E-02
Cd_CoO2_2_754042_POSCAR,9.7480351899,0.0066,0.0042,468.1899,15.4496,-4.9538846205261E-02
Cd_CoO2_2_754042_POSCAR,10.4791378292,0.0038,0.0024,468.1899,15.4504,-3.4824455507694E-02
Cd_CoO2_2_754042_POSCAR,10.7228387089,0.0033,0.0020,468.1899,15.4506,-3.1128175536826E-02
Cd_CoO2_2_754042_POSCAR,10.9665395887,0.0028,0.0017,468.1899,15.4507,-2.7866398476619E-02
Cd_CoO2_2_754042_POSCAR,11.2102404684,0.0024,0.0014,468.1899,15.4508,-2.4953880600661E-02
Cd_CoO2_2_754042_POSCAR,11.4539413482,0.0021,0.0012,468.1899,15.4509,-2.2336080745120E-02
Cd_CoO2_2_754042_POSCAR,11.6976422279,0.0018,0.0011,468.1899,15.4510,-1.9972440665752E-02
Cd_CoO2_2_754042_POSCAR,11.9413431077,0.0016,0.0009,468.1899,15.4510,-1.7839668769181E-02
Cd_CoO2_2_756301,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_756301,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_756301,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_756301,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_756301,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_756301,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_756301,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_756301,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_756301,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_756301,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_756301,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_756301,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_756301,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_756301,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_756301,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_756301,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_756301,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_756301,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_756301,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_756301,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_756301,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_756301,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_756301,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_756301,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_756301,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_756301,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_756301,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_756301,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_756301,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_756301,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_756301,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_756301,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_756301,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_756301,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_756301,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_756301_POSCAR,4.7281555760,18.5847,4.8528,263.4508,10.3708,-1.7602818390181E-01
Cd_CoO2_2_756301_POSCAR,5.0236652995,14.3192,4.3970,263.4508,10.3708,-1.4401988020816E-01
Cd_CoO2_2_756301_POSCAR,5.3191750230,10.4031,4.1543,263.4508,10.3708,-1.2172743356902E-01
Cd_CoO2_2_756301_POSCAR,4.4326458525,22.7443,5.8333,263.4508,10.3708,-2.1984759584860E-01
Cd_CoO2_2_756301_POSCAR,5.6146847465,7.5591,3.9494,263.4508,10.3708,-1.0509635239765E-01
Cd_CoO2_2_756301_POSCAR,6.5012139170,3.5889,2.5534,263.4508,10.3713,-8.0902363581272E-02
Cd_CoO2_2_756301_POSCAR,6.2057041935,4.5651,3.1953,263.4508,10.3708,-8.2948568760693E-02
Cd_CoO2_2_756301_POSCAR,5.9101944700,5.7605,3.6596,263.4508,10.3708,-9.2465819897168E-02
Cd_CoO2_2_756301_POSCAR,6.7967236405,2.6743,1.8512,263.4508,10.4922,-7.2448552039803E-02
Cd_CoO2_2_756301_POSCAR,7.0922333640,1.8586,1.2391,263.4510,12.5131,-7.3516263936848E-02
Cd_CoO2_2_756301_POSCAR,7.3877430875,1.2226,0.7905,266.9050,13.0297,-6.6446850265369E-02
Cd_CoO2_2_756301_POSCAR,7.6832528110,0.7824,0.4955,457.0406,14.1219,-1.0881706226322E-01
Cd_CoO2_2_756301_POSCAR,7.9787625345,0.4991,0.3117,468.0497,14.9752,-1.0364289179327E-01
Cd_CoO2_2_756301_POSCAR,8.2742722580,0.3221,0.1992,468.1812,15.2601,-9.1886596812025E-02
Cd_CoO2_2_756301_POSCAR,8.5697819815,0.2121,0.1301,468.1884,15.3583,-8.0961937637395E-02
Cd_CoO2_2_756301_POSCAR,8.8652917050,0.1428,0.0870,468.1895,15.3994,-7.1373742437673E-02
Cd_CoO2_2_756301_POSCAR,9.1608014285,0.0985,0.0596,468.1897,15.4196,-6.3174411686265E-02
Cd_CoO2_2_756301_POSCAR,9.4563111520,0.0695,0.0417,468.1898,15.4306,-5.6239633890776E-02
Cd_CoO2_2_756301_POSCAR,9.7518208755,0.0501,0.0299,468.1899,15.4372,-5.0358127835368E-02
Cd_CoO2_2_756301_POSCAR,10.0473305990,0.0369,0.0218,468.1899,15.4414,-4.5279743514734E-02
Cd_CoO2_2_756301_POSCAR,10.3428403225,0.0277,0.0162,468.1899,15.4441,-4.0752372112475E-02
Cd_CoO2_2_756301_POSCAR,10.6383500460,0.0211,0.0123,468.1899,15.4460,-3.6588306057932E-02
Cd_CoO2_2_756301_POSCAR,11.2293694930,0.0130,0.0074,468.1899,15.4482,-2.9120946256043E-02
Cd_CoO2_2_756301_POSCAR,10.9338597695,0.0164,0.0095,468.1899,15.4473,-3.2711189844166E-02
Cd_CoO2_2_756301_POSCAR,11.5248792165,0.0103,0.0059,468.1899,15.4489,-2.5858702493448E-02
Cd_CoO2_2_756301_POSCAR,11.8203889400,0.0083,0.0047,468.1899,15.4494,-2.2958872627148E-02
Cd_CoO2_2_756301_POSCAR,12.1158986635,0.0068,0.0038,468.1899,15.4498,-2.0418973690679E-02
Cd_CoO2_2_756301_POSCAR,13.0024278340,0.0040,0.0022,468.1899,15.4505,-1.4581242442372E-02
Cd_CoO2_2_756301_POSCAR,12.4114083870,0.0056,0.0031,468.1899,15.4501,-1.8208222409972E-02
Cd_CoO2_2_756301_POSCAR,12.7069181105,0.0047,0.0026,468.1899,15.4503,-1.6278623142039E-02
Cd_CoO2_2_756301_POSCAR,13.2979375575,0.0034,0.0018,468.1899,15.4506,-1.3067998267390E-02
Cd_CoO2_2_756301_POSCAR,13.5934472810,0.0029,0.0016,468.1899,15.4508,-1.1707399022794E-02
Cd_CoO2_2_756301_POSCAR,14.1844667280,0.0021,0.0012,468.1899,15.4509,-9.3612147681306E-03
Cd_CoO2_2_756301_POSCAR,13.8889570045,0.0024,0.0013,468.1899,15.4509,-1.0474977856250E-02
Cd_CoO2_2_756301_POSCAR,14.4799764515,0.0019,0.0010,468.1899,15.4510,-8.3539772134619E-03
Cd_CoO2_2_769705,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_769705,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_769705,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_769705,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_769705,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_769705,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_769705,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_769705,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_769705,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_769705,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_769705,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_769705,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_769705,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_769705,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_769705,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_769705,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_769705,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_769705,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_769705,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_769705,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_769705,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_769705,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_769705,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_769705,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_769705,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_769705,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_769705,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_769705,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_769705,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_769705,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_769705,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_769705,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_769705,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_769705,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_769705,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_769705_POSCAR,3.8000910381,18.0844,5.5666,263.4508,10.3708,-3.8832763503990E-01
Cd_CoO2_2_769705_POSCAR,4.0534304406,14.0848,5.2366,263.4508,10.3708,-3.1582959804657E-01
Cd_CoO2_2_769705_POSCAR,4.3067698431,11.5492,5.0187,263.4508,10.3708,-2.6146083246290E-01
Cd_CoO2_2_769705_POSCAR,4.5601092457,9.7368,4.7366,263.4508,10.3708,-2.2075213118796E-01
Cd_CoO2_2_769705_POSCAR,4.8134486482,8.0179,4.2513,263.4508,10.3708,-1.8800074626536E-01
Cd_CoO2_2_769705_POSCAR,5.0667880508,6.1634,3.5085,263.4508,10.3708,-1.6010208763398E-01
Cd_CoO2_2_769705_POSCAR,5.5734668558,2.7684,1.7749,263.4508,10.5849,-1.3022319643404E-01
Cd_CoO2_2_769705_POSCAR,5.3201274533,4.3110,2.6155,263.4508,10.3711,-1.4833986962868E-01
Cd_CoO2_2_769705_POSCAR,6.0801456609,1.0168,0.6912,325.4941,13.2590,-1.3371972262283E-01
Cd_CoO2_2_769705_POSCAR,5.8268062584,1.6899,1.1265,263.4532,12.6964,-1.3167935221020E-01
Cd_CoO2_2_769705_POSCAR,6.3334850634,0.6179,0.4217,467.2937,14.5088,-1.8737617679864E-01
Cd_CoO2_2_769705_POSCAR,6.5868244660,0.3842,0.2605,468.1667,15.1276,-2.0863903217394E-01
Cd_CoO2_2_769705_POSCAR,6.8401638685,0.2455,0.1645,468.1873,15.3151,-1.9049454944710E-01
Cd_CoO2_2_769705_POSCAR,7.0935032711,0.1614,0.1066,468.1893,15.3822,-1.6997633109904E-01
Cd_CoO2_2_769705_POSCAR,7.6001820761,0.0758,0.0485,468.1898,15.4266,-1.3283506197782E-01
Cd_CoO2_2_769705_POSCAR,7.3468426736,0.1092,0.0710,468.1897,15.4116,-1.5023671263569E-01
Cd_CoO2_2_769705_POSCAR,8.1068608812,0.0393,0.0243,468.1899,15.4401,-1.0588732069579E-01
Cd_CoO2_2_769705_POSCAR,7.8535214787,0.0539,0.0339,468.1899,15.4350,-1.1818502043254E-01
Cd_CoO2_2_769705_POSCAR,8.3602002837,0.0292,0.0178,468.1899,15.4434,-9.5221085947114E-02
Cd_CoO2_2_769705_POSCAR,8.6135396863,0.0221,0.0133,468.1899,15.4455,-8.5556364914011E-02
Cd_CoO2_2_769705_POSCAR,9.1202184914,0.0133,0.0078,468.1899,15.4480,-6.8059874328953E-02
Cd_CoO2_2_769705_POSCAR,8.8668790888,0.0170,0.0101,468.1899,15.4470,-7.6531053914188E-02
Cd_CoO2_2_769705_POSCAR,9.3735578939,0.0105,0.0061,468.1899,15.4488,-6.0219001944322E-02
Cd_CoO2_2_769705_POSCAR,9.6268972964,0.0085,0.0048,468.1899,15.4493,-5.3124618773452E-02
Cd_CoO2_2_769705_POSCAR,9.8802366990,0.0069,0.0039,468.1899,15.4498,-4.6840041523627E-02
Cd_CoO2_2_769705_POSCAR,10.3869155041,0.0047,0.0026,468.1899,15.4503,-3.6591878104054E-02
Cd_CoO2_2_769705_POSCAR,10.1335761015,0.0056,0.0032,468.1899,15.4501,-4.1354126161260E-02
Cd_CoO2_2_769705_POSCAR,10.6402549066,0.0039,0.0022,468.1899,15.4505,-3.2450736524390E-02
Cd_CoO2_2_769705_POSCAR,10.8935943091,0.0033,0.0018,468.1899,15.4507,-2.8825588415913E-02
Cd_CoO2_2_769705_POSCAR,11.4002731142,0.0024,0.0013,468.1899,15.4509,-2.2781659784887E-02
Cd_CoO2_2_769705_POSCAR,11.6536125167,0.0021,0.0011,468.1899,15.4509,-2.0243133123695E-02
Cd_CoO2_2_769705_POSCAR,11.1469337117,0.0028,0.0015,468.1899,15.4508,-2.5625236801267E-02
Cd_CoO2_2_769705_POSCAR,11.9069519193,0.0018,0.0010,468.1899,15.4510,-1.7976398998554E-02
Cd_CoO2_2_769705_POSCAR,12.1602913218,0.0016,0.0009,468.1899,15.4511,-1.5955072167732E-02
Cd_CoO2_2_769705_POSCAR,12.4136307244,0.0014,0.0008,468.1899,15.4511,-1.4158446664650E-02
